Link,
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-building-schools-for-the-future
https://www.gov.uk/government/news/suffolk-academy-celebrates-move-into-new-building
https://www.gov.uk/government/consultations/school-and-early-years-finance-england-regulations-2014
https://www.gov.uk/government/consultations/school-and-early-years-finance-regulations-2013
https://www.gov.uk/government/news/100-million-to-support-the-education-of-children-in-care
https://www.gov.uk/government/news/150-million-to-boost-primary-school-sport
https://www.gov.uk/government/news/185-million-school-rebuild-starts-in-hessle-yorkshire
https://www.gov.uk/government/news/academy-funding-comment-from-the-department-for-education
https://www.gov.uk/government/news/gateshead-specialist-arts-college-moves-into-brand-new-building
https://www.gov.uk/government/news/grants-to-help-boost-diversity-in-senior-school-leadership
https://www.gov.uk/government/news/help-for-children-in-care-to-achieve-better-school-results
https://www.gov.uk/government/news/independent-review-on-the-school-capital-system-is-published
https://www.gov.uk/government/news/major-155-million-school-rebuild-gets-underway-in-newark
https://www.gov.uk/government/news/major-39-million-school-rebuild-gets-underway-in-the-north-west
https://www.gov.uk/government/news/major-42-million-school-rebuild-gets-underway-in-east-yorkshire
https://www.gov.uk/government/news/major-54-million-school-rebuild-gets-underway-in-east-yorkshire
https://www.gov.uk/government/news/new-data-shows-13-million-more-infants-eating-free-school-meals
https://www.gov.uk/government/news/pe-and-sport-premium-more-children-benefiting-from-school-sport
https://www.gov.uk/government/news/school-maintenance-allocations
https://www.gov.uk/government/news/school-rebuilds-start-of-198-million-construction-celebrated
https://www.gov.uk/government/news/tim-loughton-writes-to-the-guardian-about-school-playing-fields
https://www.gov.uk/government/news/vital-building-work-gets-underway-at-schools-in-hartlepool
https://www.gov.uk/government/news/inspirational-new-school-for-durham-after-rebuild
https://www.gov.uk/government/speeches/david-laws-talks-about-universal-infant-free-school-meals
https://www.gov.uk/government/speeches/fairer-school-funding
https://www.gov.uk/government/speeches/investing-in-the-school-estate
https://www.gov.uk/government/speeches/school-funding
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-on-schools-financial-settlement-education-spending--2
https://www.gov.uk/government/speeches/schools-revenue-funding-settlement-for-2016-to-2017
https://www.gov.uk/government/consultations/school-and-early-years-finance-england-regulations-2015
https://www.gov.uk/government/consultations/funding-for-school-admission-appeals
https://www.gov.uk/government/news/thousands-of-pupils-start-2016-in-new-buildings
https://www.gov.uk/government/news/schools-in-30-million-savings-boost-after-deal-with-microsoft
https://www.gov.uk/government/news/funding-for-primary-school-sports
https://www.gov.uk/government/consultations/academies-funding-simplifying-the-administration
https://www.gov.uk/government/news/run-down-schools-in-england-get-160-million-facelift
https://www.gov.uk/government/speeches/school-funding-for-2016-to-2017
https://www.gov.uk/government/news/education-funding-announcements-for-the-financial-year-2013-to-2014
https://www.gov.uk/government/news/fair-funding-for-all-schools
https://www.gov.uk/government/speeches/david-laws-oral-statement-on-minimum-funding-levels
https://www.gov.uk/government/speeches/david-laws-written-ministerial-statement-on-school-funding-reforms
https://www.gov.uk/government/consultations/review-of-efficiency-in-the-schools-system
https://www.gov.uk/government/speeches/statement-by-michael-gove-on-the-allocation-of-extra-500-million-to-address-the-shortage-in-pupil-places
https://www.gov.uk/government/news/written-ministerial-statement-on-the-priority-school-building-programme
https://www.gov.uk/government/news/written-ministerial-statement-on-school-capital-funding
https://www.gov.uk/government/news/watford-school-officially-reopens-following-massive-renovation
https://www.gov.uk/government/news/free-school-capital-funding-confirmed-for-7-schools
https://www.gov.uk/guidance/school-land-and-property-protection-transfer-and-disposal
https://www.gov.uk/guidance/academies-capital-maintenance-fund
https://www.gov.uk/guidance/funding-payments-for-academies
https://www.gov.uk/guidance/academies-apply-for-advances-of-funding
https://www.gov.uk/guidance/academies-funding-allocations
https://www.gov.uk/guidance/service-premium-information-for-schools
https://www.gov.uk/guidance/voluntary-aided-schools-capital-funding
https://www.gov.uk/guidance/year-7-literacy-and-numeracy-catch-up-premium-guide-for-schools
https://www.gov.uk/guidance/academies-risk-protection-arrangement-rpa
https://www.gov.uk/guidance/equality-and-diversity-funding-for-school-led-projects
https://www.gov.uk/guidance/academies-capital-funding-and-support
https://www.gov.uk/guidance/capital-funding-for-multi-academy-trusts-mats
https://www.gov.uk/guidance/academies-funding-a-to-z-of-terms
https://www.gov.uk/guidance/universal-infant-free-school-meals-guide-for-schools-and-local-authorities
https://www.gov.uk/guidance/schools-financial-value-standard-and-assurance-sfvs
https://www.gov.uk/government/publications/equality-impact-assessment-new-funding-formula-for-schools
https://www.gov.uk/government/publications/review-of-2013-to-2014-school-funding-arrangements
https://www.gov.uk/government/publications/school-funding-reform-findings-from-the-review-of-2013-to-2014-arrangements-and-changes-for-2014-to-2015
https://www.gov.uk/government/publications/review-of-efficiency-in-the-schools-system
https://www.gov.uk/government/publications/capital-forecast-return
https://www.gov.uk/government/publications/equality-analysis-basic-need-funding
https://www.gov.uk/government/publications/psbp-batch-information
https://www.gov.uk/government/publications/academies-capital-maintenance-fund-round-1-information
https://www.gov.uk/government/publications/academies-capital-maintenance-fund-historical-data
https://www.gov.uk/government/publications/psbp-list-of-successful-applicants
https://www.gov.uk/government/publications/school-level-and-la-level-finance-data-from-1999-to-2012
https://www.gov.uk/government/publications/academies-funding-allocation-pack-2013-to-2014
https://www.gov.uk/government/publications/dedicated-schools-grant-2013-to-2014
https://www.gov.uk/government/publications/psbp-facilities-and-services-output-specifications
https://www.gov.uk/government/publications/schools-block-funding-allocations-2014-to-2015
https://www.gov.uk/government/publications/education-services-grant-for-2015-to-2016-supplementary-note
https://www.gov.uk/government/publications/the-pe-and-sport-premium-for-primary-schools
https://www.gov.uk/government/publications/academies-capital-maintenance-fund-information-for-mats
https://www.gov.uk/government/publications/fairer-schools-funding-arrangements-for-2015-to-2016
https://www.gov.uk/government/publications/utc-revenue-funding-2015-to-2016-academic-year
https://www.gov.uk/government/publications/studio-school-revenue-funding-2015-to-2016-academic-year
https://www.gov.uk/government/publications/academy-funding-in-2014-to-2015-letter-to-academies
https://www.gov.uk/government/publications/2014-to-2015-revenue-funding-arrangements-operational-information-for-local-authorities
https://www.gov.uk/government/publications/academy-funding-2016-to-2017-letter-to-academies
https://www.gov.uk/government/publications/psbp-template-project-documents
https://www.gov.uk/government/publications/schools-block-funding-allocations-2015-to-2016
https://www.gov.uk/government/publications/schemes-for-financing-schools
https://www.gov.uk/government/publications/schools-funding-arrangements-2016-to-2017
https://www.gov.uk/government/publications/pe-and-sport-premium-an-investigation-in-primary-schools
https://www.gov.uk/government/publications/capital-funding-for-open-free-schools
https://www.gov.uk/government/publications/universal-infant-free-school-meals-capital-funding-allocations
https://www.gov.uk/government/publications/education-services-grant-2015-to-2016
https://www.gov.uk/government/publications/financial-efficiency-in-schools
https://www.gov.uk/government/publications/universal-infant-free-school-meals-schools-offering-a-hot-meal
https://www.gov.uk/government/publications/universal-infant-free-school-meals-take-up-by-infant-pupils
https://www.gov.uk/government/publications/universal-infant-free-school-meals-uifsm-provisional-funding-allocations-2014-to-2015
https://www.gov.uk/government/publications/capital-allocations
https://www.gov.uk/government/publications/alternative-provision-free-school-funding-agreements-2012
https://www.gov.uk/government/publications/alternative-provision-free-school-funding-agreements-2015
https://www.gov.uk/government/publications/alternative-provision-free-school-funding-agreements-2014
https://www.gov.uk/government/publications/alternative-provision-free-school-funding-agreements-2013
https://www.gov.uk/government/publications/schools-block-funding-formulae-2015-to-2016
https://www.gov.uk/government/publications/dedicated-schools-grant-dsg-2016-to-2017
https://www.gov.uk/government/publications/targeted-basic-need-programme-fact-sheet-and-further-information
https://www.gov.uk/government/publications/targeted-basic-need-programme-list-of-projects
https://www.gov.uk/government/publications/dedicated-schools-grant-dsg-2015-to-2016
https://www.gov.uk/government/publications/revenue-expenditure-for-free-schools
https://www.gov.uk/government/publications/education-services-grant-esg-2016-to-2017
https://www.gov.uk/government/publications/capital-funding-for-schools-research-priorities-and-questions
https://www.gov.uk/government/publications/school-funding-research-priorities-and-questions
https://www.gov.uk/guidance/pe-and-sport-premium-for-primary-schools
https://www.gov.uk/guidance/education-endowment-foundation-eef-research-schools-funding
https://www.gov.uk/guidance/targeted-basic-need-programme
https://www.gov.uk/guidance/academies-funding-claims
https://www.gov.uk/government/publications/psbp-hertfordshire-luton-and-reading-private-finance-batch
https://www.gov.uk/government/publications/psbp-north-east-1-capital-funded-batch
https://www.gov.uk/government/publications/psbp-derby-capital-funded-batch
https://www.gov.uk/government/publications/psbp-north-west-4-capital-funded-batch
https://www.gov.uk/government/publications/psbp-east-midlands-capital-funded-batch
https://www.gov.uk/government/publications/psbp-midlands-1-capital-funded-batch
https://www.gov.uk/government/publications/psbp-north-east-private-finance-batch
https://www.gov.uk/government/publications/psbp-north-west-private-finance-batch
https://www.gov.uk/government/publications/psbp-yorkshire-private-finance-batch
https://www.gov.uk/government/publications/psbp-midlands-private-finance-batch
https://www.gov.uk/government/publications/priority-school-building-programme-2-psbp2
https://www.gov.uk/government/publications/psbp-selected-contractors-capital-funded-batches
https://www.gov.uk/government/publications/psbp-overview
https://www.gov.uk/government/publications/school-to-school-support-fund-terms-of-use
https://www.gov.uk/government/publications/pe-and-sport-premium-conditions-of-grant-for-2015-to-2016
https://www.gov.uk/government/publications/psbp-selected-bidders-private-finance-batches
https://www.gov.uk/government/publications/year-7-catch-up-premium-2015-to-2016-allocations
https://www.gov.uk/government/publications/academies-land-and-buildings-valuation
https://www.gov.uk/government/publications/academies-and-the-dedicated-schools-grant-2014-to-2015
https://www.gov.uk/government/publications/academies-payments-information-remittance-advice-notes
https://www.gov.uk/government/publications/universal-infant-free-school-meals-uifsm-funding-allocations-2015-to-2016
https://www.gov.uk/government/publications/school-land-decisions-about-disposals
https://www.gov.uk/government/collections/statistics-local-authority-school-finance-data
https://www.gov.uk/government/collections/priority-school-building-programme-psbp
https://www.gov.uk/government/collections/school-building-design-and-maintenance
https://www.gov.uk/government/collections/school-capital-expenditure-and-funding
https://www.gov.uk/government/collections/academies-funding-payments-and-compliance
https://www.gov.uk/guidance/school-to-school-support-fund
https://www.gov.uk/government/news/430-primary-schools-win-in-the-pupil-premium-awards-2015
https://www.gov.uk/government/news/cash-boost-for-disadvantaged-school-children
https://www.gov.uk/government/speeches/pupil-premium-funding
https://www.gov.uk/government/news/disadvantaged-primary-pupils-to-benefit-from-extra-225-million
https://www.gov.uk/government/news/disadvantaged-school-children-to-benefit-from-125-billion-funding-from-april-2012
https://www.gov.uk/government/news/government-announces-pupil-premium-to-raise-achievement
https://www.gov.uk/government/news/pupil-premium-awards-2015-winners-congratulated
https://www.gov.uk/government/news/pupil-premium-evaluation-paves-way-for-new-raft-of-measures-so-schools-help-disadvantaged-pupils
https://www.gov.uk/government/news/pupil-premium-reform-is-benefiting-children-from-all-backgrounds
https://www.gov.uk/government/speeches/written-ministerial-statement-by-michael-gove-the-secretary-of-state-for-education-on-schools-financial-settlement-pupil-premium
https://www.gov.uk/government/news/david-laws-discusses-the-impact-of-the-pupil-premium-in-well-off-and-deprived-areas
https://www.gov.uk/government/news/pupil-premium-schools-to-get-even-more-cash-this-year
https://www.gov.uk/government/news/secondary-schools-win-in-the-pupil-premium-awards-2015
https://www.gov.uk/government/news/special-school-finalists-in-2015-pupil-premium-awards-announced
https://www.gov.uk/government/news/pupil-premium-awards-2014
https://www.gov.uk/government/news/more-schools-use-pupil-premium-well-but-others-still-struggle
https://www.gov.uk/government/news/pupil-premium-starts-to-make-positive-difference-in-many-schools
https://www.gov.uk/guidance/pupil-premium-reviews
https://www.gov.uk/guidance/pupil-premium-reviews-a-guide-for-nles
https://www.gov.uk/guidance/pupil-premium-information-for-schools-and-alternative-provision-settings
https://www.gov.uk/government/publications/pupil-premium-2013-to-2014-final-allocation-tables
https://www.gov.uk/government/publications/pupil-premium-2014-to-2015-illustrative-allocation-tables
https://www.gov.uk/government/publications/pupil-premium-grant-2013-to-2014-conditions-of-grant
https://www.gov.uk/government/publications/the-pupil-premium-how-schools-used-the-funding
https://www.gov.uk/government/publications/the-pupil-premium-how-schools-are-spending-the-funding-successfully
https://www.gov.uk/government/publications/the-pupil-premium-an-update
https://www.gov.uk/government/publications/evaluation-of-pupil-premium
https://www.gov.uk/government/publications/pupil-premium-funding-tables-2012-to-2013
https://www.gov.uk/government/publications/pupil-premium-2014-to-2015-final-allocations
https://www.gov.uk/government/publications/pupil-premium-research-priorities-and-questions
https://www.gov.uk/government/publications/pupil-premium-2015-to-2016-allocations
https://www.gov.uk/government/publications/pupil-premium-conditions-of-grant-2016-to-2017
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara/section-2-early-years-foundation-stage-profile
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara/section-4-reporting-and-using-results
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara/section-3-moderation
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara/section-1-introduction
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara/section-5-legal-requirements-and-responsibilities
https://www.gov.uk/government/news/call-for-evidence-for-the-review-of-the-early-years-foundation-stage
https://www.gov.uk/government/news/dame-clare-tickell-responds-to-inaccurate-reports-about-her-review-of-the-eyfs
https://www.gov.uk/government/news/early-years-foundation-stage-to-be-radically-slimmed-down
https://www.gov.uk/government/news/review-of-early-years-foundation-stage
https://www.gov.uk/government/news/quality-nurseries-urged-to-make-full-use-of-flexibility
https://www.gov.uk/government/speeches/written-ministerial-statement-by-sarah-teather-on-the-early-years-foundation-stage
https://www.gov.uk/government/news/new-early-years-framework-published
https://www.gov.uk/government/news/revised-early-years-foundation-stage-consultation-closes-30-september
https://www.gov.uk/government/statistics/announcements/eyfsp-attainment-by-pupil-characteristics-england-2015
https://www.gov.uk/government/speeches/sarah-teather-on-reforming-early-years
https://www.gov.uk/government/news/reception-baseline-comparability-study-published
https://www.gov.uk/government/consultations/paediatric-first-aid-eyfs-statutory-framework-amendments
https://www.gov.uk/guidance/2016-early-years-foundation-stage-assessment-and-reporting-arrangements-ara
https://www.gov.uk/guidance/early-years-foundation-stage-profile
https://www.gov.uk/guidance/progress-check-at-age-2-and-eyfs-profile
https://www.gov.uk/guidance/reception-baseline-assessment-guide-to-signing-up-your-school
https://www.gov.uk/government/statistics/announcements/early-years-foundation-stage-profile-results-in-england-2015-to-2016
https://www.gov.uk/government/publications/early-learning-for-two-year-olds-trials
https://www.gov.uk/government/publications/results-of-the-early-years-foundation-stage-profile-pilot
https://www.gov.uk/government/publications/achievement-of-children-in-the-early-years-foundation-stage-profile
https://www.gov.uk/government/publications/the-early-education-pilot-for-two-year-old-children-age-five-follow-up
https://www.gov.uk/government/publications/second-national-survey-of-practitioners-with-early-years-professional-status
https://www.gov.uk/government/publications/practitioners-experiences-of-the-early-years-foundation-stage
https://www.gov.uk/government/publications/investigating-the-role-of-language-in-childrens-early-educational-outcomes
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-local-authority-moderation-requirements-booklet-2010-to-2011
https://www.gov.uk/government/publications/childrens-experiences-of-the-early-years-foundation-stage
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-2012-to-2013
https://www.gov.uk/government/publications/early-years-evidence-pack
https://www.gov.uk/government/publications/the-early-years-foundation-stage-tickell-review-report-on-the-evidence
https://www.gov.uk/government/publications/foundation-learning-national-evaluation
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-2013-guide
https://www.gov.uk/government/publications/eyfs-profile-2013-technical-specification
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-2012-guide
https://www.gov.uk/government/publications/eyfs-profile-2012-technical-specification
https://www.gov.uk/government/publications/early-years-foundation-stage-assessment-and-reporting-2014
https://www.gov.uk/government/publications/early-years-outcomes
https://www.gov.uk/government/publications/eyfsp-2014-technical-specification
https://www.gov.uk/government/publications/eyfs-progress-check-at-age-2-a-know-how-guide
https://www.gov.uk/government/publications/i-cans-early-talk-programme-independent-evaluation-of-the-impact-of-early-talk-on-addressing-speech-communication-and-language-needs-in-sure-start
https://www.gov.uk/government/publications/eyfsp-return-2014-guide
https://www.gov.uk/government/publications/the-early-years-foundation-stage-eyfs-learning-and-development-requirements-guidance-on-exemptions-for-individual-children
https://www.gov.uk/government/publications/the-early-years-foundation-stage-eyfs-learning-and-development-requirements-guidance-on-exemptions-for-early-years-providers
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-handbook-2014
https://www.gov.uk/government/publications/integrated-review-at-age-2-implementation-study
https://www.gov.uk/government/publications/reading-by-six-how-the-best-schools-do-it
https://www.gov.uk/government/publications/eyfs-profile-exemplication-materials
https://www.gov.uk/government/publications/impact-assessment-opinion-early-years-foundation-stage-learning-and-development-requirements-amendment-order-2012
https://www.gov.uk/government/publications/early-language-and-literacy-from-training-to-teaching
https://www.gov.uk/government/publications/the-impact-of-the-early-years-foundation-stage
https://www.gov.uk/government/publications/eyfsp-2015-technical-specification
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-return-2015-guide
https://www.gov.uk/government/publications/eyfsp-return-2015-collect-guide
https://www.gov.uk/government/publications/supporting-childrens-learning-through-teaching-and-play
https://www.gov.uk/government/publications/improving-boys-literacy-skills
https://www.gov.uk/government/publications/reception-baseline-research
https://www.gov.uk/government/publications/pre-school-and-early-home-learning-effects-on-a-level-outcomes
https://www.gov.uk/government/publications/off-to-a-flying-start-assessment-in-reception-year
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-2014-to-2015
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-in-england-academic-year-2009-to-2010
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-in-england-academic-year-2010-to-2011
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-in-england-academic-year-2011-to-2012
https://www.gov.uk/government/publications/we-are-all-learners-here-our-lady-star-of-the-sea-nursery
https://www.gov.uk/government/publications/partnerships-between-parents-and-carers
https://www.gov.uk/government/publications/collaborating-to-support-early-years-teaching-and-learning
https://www.gov.uk/government/publications/first-national-survey-of-practitioners-with-early-years-professional-status
https://www.gov.uk/government/publications/learning-together-through-play-in-the-early-years
https://www.gov.uk/government/publications/engaging-parents-in-the-early-years-foundation-stage
https://www.gov.uk/government/publications/developing-environments-to-help-communication-skills
https://www.gov.uk/government/publications/inspiring-childrens-creativity-with-art
https://www.gov.uk/government/publications/using-child-initiated-learning-in-the-early-years-foundation-stage
https://www.gov.uk/government/publications/early-years-foundation-stage-to-school-transition-project
https://www.gov.uk/government/publications/information-and-communication-technology-is-not-just-computers
https://www.gov.uk/government/publications/a-fully-inclusive-environment-that-enhances-learning
https://www.gov.uk/government/publications/using-a-temporary-environment-to-enable-pre-school-learning
https://www.gov.uk/government/publications/developing-problem-solving-reasoning-and-numeracy-outdoors
https://www.gov.uk/government/publications/supporting-language-development-in-young-children
https://www.gov.uk/government/publications/supporting-childrens-all-round-development-in-nursery
https://www.gov.uk/government/publications/effective-ways-for-success-in-the-early-years-foundation-stage
https://www.gov.uk/government/publications/making-the-most-of-the-local-environment-to-develop-pre-school-learning
https://www.gov.uk/government/publications/promoting-learning-through-languages-in-nurseries
https://www.gov.uk/government/publications/an-innovative-approach-to-observing-and-assessing-learning-and-development
https://www.gov.uk/government/publications/effective-collaboration-to-support-childminders-and-parents
https://www.gov.uk/government/publications/early-years-foundation-stage-framework-until-31-august-2014
https://www.gov.uk/government/publications/the-early-years-foundations-for-life-health-and-learning-an-independent-report-on-the-early-years-foundation-stage-to-her-majestys-government
https://www.gov.uk/government/statistics/eyfsp-attainment-by-pupil-characteristics-2013
https://www.gov.uk/government/statistics/eyfsp-attainment-by-pupil-characteristics-2013-to-2014
https://www.gov.uk/government/statistics/eyfsp-attainment-by-pupil-characteristics-in-england-academic-year-2011-to-2012
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-attainment-by-pupil-characteristics-academic-year-2010-to-2011
https://www.gov.uk/government/statistics/foundation-stage-profile-attainment-by-pupil-characteristics-england-academic-year-2009-to-2010
https://www.gov.uk/government/publications/developing-young-childrens-communication-and-language-skills
https://www.gov.uk/government/publications/working-with-parents-and-carers-to-enhance-childrens-learning
https://www.gov.uk/government/publications/delivering-early-years-foundation-stage-in-overseas-settings-jsp-819
https://www.gov.uk/government/statistics/early-years-foundation-stage-profile-results-2013-to-2014
https://www.gov.uk/government/publications/early-years-foundation-stage-profile-handbook
https://www.gov.uk/government/statistics/announcements/early-years-foundation-stage-profile-results-2015-to-2016-additional-tables-containing-characteristic-breakdowns
https://www.gov.uk/government/publications/early-years-foundation-stage-assessment-and-reporting-arrangements-ara
https://www.gov.uk/government/publications/early-years-foundation-stage-eyfs
https://www.gov.uk/government/collections/statistics-early-years-foundation-stage-profile
https://www.gov.uk/government/collections/tickell-review-reports
